Unnamed: 0,namespace,pod_name,container_name,joules,K,Z,sigma_ed,sigma_iid,timestamp
3,orchestrator,orchestrator-555f7b7c9d-w5q5d,linkerd-proxy,9159.46222556391,10,360,1000.0,10,04-03-26-032902
4,api-gateway,api-gateway-6bf76d45b7-9s8vc,linkerd-proxy,10152.218623308272,10,360,1000.0,10,04-03-26-032902
5,orchestrator,policy-enforcer-cb8dccbd8-sdbj6,linkerd-init,0.0,10,360,1000.0,10,04-03-26-032902
6,api-gateway,api-gateway-6bf76d45b7-9s8vc,linkerd-init,0.0,10,360,1000.0,10,04-03-26-032902
7,orchestrator,policy-enforcer-cb8dccbd8-sdbj6,linkerd-proxy,9158.622918045116,10,360,1000.0,10,04-03-26-032902
8,orchestrator,orchestrator-555f7b7c9d-w5q5d,linkerd-init,0.0,10,360,1000.0,10,04-03-26-032902
9,client7,client7-544486cc98-dwgvp,linkerd-proxy,18720.24555833333,10,360,1000.0,10,04-03-26-032902
10,client7,client7-544486cc98-dwgvp,sidecar,17485.51574090909,10,360,1000.0,10,04-03-26-032902
11,client7,client7-544486cc98-dwgvp,client7,18726.59259924242,10,360,1000.0,10,04-03-26-032902
12,client7,client7-544486cc98-dwgvp,linkerd-init,0.0,10,360,1000.0,10,04-03-26-032902
13,client5,client5-7d5ff7f8b4-69lrf,client5,16863.54513560606,10,360,1000.0,10,04-03-26-032902
14,client5,client5-7d5ff7f8b4-69lrf,linkerd-proxy,16752.026353787878,10,360,1000.0,10,04-03-26-032902
15,client5,client5-7d5ff7f8b4-69lrf,sidecar,13484.582424242424,10,360,1000.0,10,04-03-26-032902
16,client5,client5-7d5ff7f8b4-69lrf,linkerd-init,0.0,10,360,1000.0,10,04-03-26-032902
17,client8,client8-5845965f99-whvg5,sidecar,17137.73790909091,10,360,1000.0,10,04-03-26-032902
18,client8,client8-5845965f99-whvg5,client8,17996.779888636367,10,360,1000.0,10,04-03-26-032902
19,client8,client8-5845965f99-whvg5,linkerd-proxy,17989.190112878787,10,360,1000.0,10,04-03-26-032902
20,client8,client8-5845965f99-whvg5,linkerd-init,0.0,10,360,1000.0,10,04-03-26-032902
21,client13,client13-7bf86f4f87-6cbrd,client13,17424.012490151512,10,360,1000.0,10,04-03-26-032902
22,client13,client13-7bf86f4f87-6cbrd,linkerd-proxy,17312.387621212118,10,360,1000.0,10,04-03-26-032902
23,client13,client13-7bf86f4f87-6cbrd,sidecar,15690.833849242426,10,360,1000.0,10,04-03-26-032902
24,client13,client13-7bf86f4f87-6cbrd,linkerd-init,0.0,10,360,1000.0,10,04-03-26-032902
25,server,server-656f98b57f-tsfhh,linkerd-proxy,13009.86680530303,10,360,1000.0,10,04-03-26-032902
26,server,server-656f98b57f-tsfhh,linkerd-init,0.0,10,360,1000.0,10,04-03-26-032902
27,client4,client4-744474fb99-dlcvz,client4,17480.802441666667,10,360,1000.0,10,04-03-26-032902
28,client4,client4-744474fb99-dlcvz,sidecar,17433.269349242422,10,360,1000.0,10,04-03-26-032902
29,client4,client4-744474fb99-dlcvz,linkerd-init,0.0,10,360,1000.0,10,04-03-26-032902
30,client4,client4-744474fb99-dlcvz,linkerd-proxy,17473.8188780303,10,360,1000.0,10,04-03-26-032902
31,client16,client16-6dc7f87f54-cxttl,client16,18611.963949242425,10,360,1000.0,10,04-03-26-032902
32,client16,client16-6dc7f87f54-cxttl,sidecar,18137.25742348485,10,360,1000.0,10,04-03-26-032902
33,client16,client16-6dc7f87f54-cxttl,linkerd-init,0.0,10,360,1000.0,10,04-03-26-032902
34,client16,client16-6dc7f87f54-cxttl,linkerd-proxy,18605.63812575757,10,360,1000.0,10,04-03-26-032902
35,client3,client3-58c68898cd-l4qjt,sidecar,18669.784461363637,10,360,1000.0,10,04-03-26-032902
36,client3,client3-58c68898cd-l4qjt,client3,18711.11297272727,10,360,1000.0,10,04-03-26-032902
37,client3,client3-58c68898cd-l4qjt,linkerd-proxy,18707.048320454545,10,360,1000.0,10,04-03-26-032902
38,client3,client3-58c68898cd-l4qjt,linkerd-init,0.0,10,360,1000.0,10,04-03-26-032902
39,client9,client9-d68fb99b4-nfjpx,sidecar,14975.71875151515,10,360,1000.0,10,04-03-26-032902
40,client9,client9-d68fb99b4-nfjpx,client9,16936.805870454544,10,360,1000.0,10,04-03-26-032902
41,client9,client9-d68fb99b4-nfjpx,linkerd-proxy,16904.6251,10,360,1000.0,10,04-03-26-032902
42,client9,client9-d68fb99b4-nfjpx,linkerd-init,0.0,10,360,1000.0,10,04-03-26-032902
43,client11,client11-565c48c7c7-g4p9k,sidecar,17579.809005303032,10,360,1000.0,10,04-03-26-032902
44,client11,client11-565c48c7c7-g4p9k,client11,19628.47558939394,10,360,1000.0,10,04-03-26-032902
45,client11,client11-565c48c7c7-g4p9k,linkerd-init,0.0,10,360,1000.0,10,04-03-26-032902
46,client11,client11-565c48c7c7-g4p9k,linkerd-proxy,19622.167952272725,10,360,1000.0,10,04-03-26-032902
47,client1,client1-7b9db886dd-5xb28,linkerd-init,0.0,10,360,1000.0,10,04-03-26-032902
48,client1,client1-7b9db886dd-5xb28,client1,17406.97489848485,10,360,1000.0,10,04-03-26-032902
49,client1,client1-7b9db886dd-5xb28,linkerd-proxy,17383.287159848485,10,360,1000.0,10,04-03-26-032902
50,client1,client1-7b9db886dd-5xb28,sidecar,15760.387596969696,10,360,1000.0,10,04-03-26-032902
51,client20,client20-65f8864f77-s27qn,sidecar,18585.97260454545,10,360,1000.0,10,04-03-26-032902
52,client20,client20-65f8864f77-s27qn,linkerd-proxy,18935.33568106061,10,360,1000.0,10,04-03-26-032902
53,client20,client20-65f8864f77-s27qn,client20,18941.637256060603,10,360,1000.0,10,04-03-26-032902
54,client20,client20-65f8864f77-s27qn,linkerd-init,0.0,10,360,1000.0,10,04-03-26-032902
55,client12,client12-79bc8d5846-2gdbd,sidecar,16688.68628030303,10,360,1000.0,10,04-03-26-032902
56,client12,client12-79bc8d5846-2gdbd,client12,19211.337997727274,10,360,1000.0,10,04-03-26-032902
57,client12,client12-79bc8d5846-2gdbd,linkerd-proxy,19202.532766666667,10,360,1000.0,10,04-03-26-032902
58,client12,client12-79bc8d5846-2gdbd,linkerd-init,0.0,10,360,1000.0,10,04-03-26-032902
59,client10,client10-694b6b97b4-wpcbp,sidecar,14072.03228030303,10,360,1000.0,10,04-03-26-032902
60,client10,client10-694b6b97b4-wpcbp,linkerd-proxy,17153.06901363636,10,360,1000.0,10,04-03-26-032902
61,client10,client10-694b6b97b4-wpcbp,linkerd-init,0.0,10,360,1000.0,10,04-03-26-032902
62,client10,client10-694b6b97b4-wpcbp,client10,17174.37736969697,10,360,1000.0,10,04-03-26-032902
63,client15,client15-79c969ddf-5kn4z,sidecar,20137.59071515152,10,360,1000.0,10,04-03-26-032902
64,client15,client15-79c969ddf-5kn4z,linkerd-proxy,20171.035437878785,10,360,1000.0,10,04-03-26-032902
65,client15,client15-79c969ddf-5kn4z,client15,20177.085434848486,10,360,1000.0,10,04-03-26-032902
66,client15,client15-79c969ddf-5kn4z,linkerd-init,0.0,10,360,1000.0,10,04-03-26-032902
67,client6,client6-785d875985-9lrdv,sidecar,13699.918062878787,10,360,1000.0,10,04-03-26-032902
68,client6,client6-785d875985-9lrdv,client6,16554.34664318182,10,360,1000.0,10,04-03-26-032902
69,client6,client6-785d875985-9lrdv,linkerd-init,0.0,10,360,1000.0,10,04-03-26-032902
70,client6,client6-785d875985-9lrdv,linkerd-proxy,16449.14156060606,10,360,1000.0,10,04-03-26-032902
71,client17,client17-69b85b5ccf-5cbn5,client17,17106.76046969697,10,360,1000.0,10,04-03-26-032902
72,client17,client17-69b85b5ccf-5cbn5,sidecar,15279.61288787879,10,360,1000.0,10,04-03-26-032902
73,client17,client17-69b85b5ccf-5cbn5,linkerd-proxy,17032.008453030307,10,360,1000.0,10,04-03-26-032902
74,client17,client17-69b85b5ccf-5cbn5,linkerd-init,0.0,10,360,1000.0,10,04-03-26-032902
75,client19,client19-56fccdb4d9-fkz29,linkerd-proxy,18396.546859398502,10,360,1000.0,10,04-03-26-032902
76,client19,client19-56fccdb4d9-fkz29,sidecar,18358.45312781955,10,360,1000.0,10,04-03-26-032902
77,client19,client19-56fccdb4d9-fkz29,client19,18404.085585714285,10,360,1000.0,10,04-03-26-032902
78,client19,client19-56fccdb4d9-fkz29,linkerd-init,0.0,10,360,1000.0,10,04-03-26-032902
79,client14,client14-856b5b5576-gvp79,sidecar,15453.393209774436,10,360,1000.0,10,04-03-26-032902
80,client14,client14-856b5b5576-gvp79,client14,17190.24235112782,10,360,1000.0,10,04-03-26-032902
81,client14,client14-856b5b5576-gvp79,linkerd-proxy,17102.10603684211,10,360,1000.0,10,04-03-26-032902
82,client18,client18-69db77c748-qhkrw,linkerd-proxy,16973.156514285714,10,360,1000.0,10,04-03-26-032902
83,client18,client18-69db77c748-qhkrw,client18,17053.29985338346,10,360,1000.0,10,04-03-26-032902
84,client18,client18-69db77c748-qhkrw,sidecar,14584.490324060152,10,360,1000.0,10,04-03-26-032902
85,client2,client2-86cd6d8cf7-ps46d,linkerd-proxy,17104.858604511275,10,360,1000.0,10,04-03-26-032902
86,client2,client2-86cd6d8cf7-ps46d,client2,17145.112274436087,10,360,1000.0,10,04-03-26-032902
87,client2,client2-86cd6d8cf7-ps46d,sidecar,15545.58467293233,10,360,1000.0,10,04-03-26-032902
88,api-gateway,api-gateway-6bf76d45b7-9s8vc,sidecar,8641.92535488722,10,360,1000.0,10,04-03-26-032902
89,api-gateway,api-gateway-6bf76d45b7-9s8vc,api-gateway,11010.201486466163,10,360,1000.0,10,04-03-26-032902
90,orchestrator,orchestrator-555f7b7c9d-w5q5d,sidecar,7612.546269924812,10,360,1000.0,10,04-03-26-032902
91,orchestrator,policy-enforcer-cb8dccbd8-sdbj6,sidecar,7267.954880451128,10,360,1000.0,10,04-03-26-032902
92,orchestrator,orchestrator-555f7b7c9d-w5q5d,orchestrator,5639.797566917293,10,360,1000.0,10,04-03-26-032902
93,orchestrator,policy-enforcer-cb8dccbd8-sdbj6,policy-enforcer,4720.7648586466175,10,360,1000.0,10,04-03-26-032902
94,server,server-656f98b57f-tsfhh,server,13761.53453479697,10,360,1000.0,10,04-03-26-032902
95,server,server-656f98b57f-tsfhh,sidecar,11523.827666403788,10,360,1000.0,10,04-03-26-032902
96,client5,maurits-dijk-a3b1485eclient51-mhhl6,hfl-train,17297.089858333333,10,360,1000.0,10,04-03-26-032902
97,client5,maurits-dijk-a3b1485eclient51-mhhl6,hfl-train-model,16680.7206530303,10,360,1000.0,10,04-03-26-032902
98,client5,maurits-dijk-a3b1485eclient51-mhhl6,sidecar,14843.822149242424,10,360,1000.0,10,04-03-26-032902
99,client13,maurits-dijk-a3b1485eclient131-bhzkl,hfl-train,18043.458221969697,10,360,1000.0,10,04-03-26-032902
100,client13,maurits-dijk-a3b1485eclient131-bhzkl,hfl-train-model,17222.901618939395,10,360,1000.0,10,04-03-26-032902
101,client13,maurits-dijk-a3b1485eclient131-bhzkl,sidecar,14140.052311363635,10,360,1000.0,10,04-03-26-032902
102,server,maurits-dijk-a3b1485eserver1-8tpst,sidecar,11483.08875656894,10,360,1000.0,10,04-03-26-032902
103,server,maurits-dijk-a3b1485eserver1-8tpst,hfl-train-model,22099.05368560606,10,360,1000.0,10,04-03-26-032902
104,server,maurits-dijk-a3b1485eserver1-8tpst,hfl-train,12800.505387121211,10,360,1000.0,10,04-03-26-032902
105,client9,maurits-dijk-a3b1485eclient91-vzk7z,hfl-train,17352.800752272728,10,360,1000.0,10,04-03-26-032902
106,client9,maurits-dijk-a3b1485eclient91-vzk7z,hfl-train-model,16786.9957,10,360,1000.0,10,04-03-26-032902
107,client9,maurits-dijk-a3b1485eclient91-vzk7z,sidecar,14858.54401060606,10,360,1000.0,10,04-03-26-032902
108,client1,maurits-dijk-a3b1485eclient11-bbl5f,hfl-train,17819.34766287879,10,360,1000.0,10,04-03-26-032902
109,client1,maurits-dijk-a3b1485eclient11-bbl5f,sidecar,13513.189574242424,10,360,1000.0,10,04-03-26-032902
110,client1,maurits-dijk-a3b1485eclient11-bbl5f,hfl-train-model,17263.866403030304,10,360,1000.0,10,04-03-26-032902
111,client10,maurits-dijk-a3b1485eclient101-cjzqh,sidecar,14702.647470454547,10,360,1000.0,10,04-03-26-032902
112,client10,maurits-dijk-a3b1485eclient101-cjzqh,hfl-train-model,17023.682129545454,10,360,1000.0,10,04-03-26-032902
113,client10,maurits-dijk-a3b1485eclient101-cjzqh,hfl-train,17597.09514393939,10,360,1000.0,10,04-03-26-032902
114,client6,maurits-dijk-a3b1485eclient61-vpcnz,sidecar,12504.24043030303,10,360,1000.0,10,04-03-26-032902
115,client6,maurits-dijk-a3b1485eclient61-vpcnz,hfl-train,16962.4880469697,10,360,1000.0,10,04-03-26-032902
116,client6,maurits-dijk-a3b1485eclient61-vpcnz,hfl-train-model,16384.531472727274,10,360,1000.0,10,04-03-26-032902
117,client17,maurits-dijk-a3b1485eclient171-p2nvk,hfl-train,17512.51642878788,10,360,1000.0,10,04-03-26-032902
118,client17,maurits-dijk-a3b1485eclient171-p2nvk,hfl-train-model,16956.435018939395,10,360,1000.0,10,04-03-26-032902
119,client17,maurits-dijk-a3b1485eclient171-p2nvk,sidecar,14892.303963636365,10,360,1000.0,10,04-03-26-032902
120,client14,maurits-dijk-a3b1485eclient141-qzt56,hfl-train-model,17026.935369172934,10,360,1000.0,10,04-03-26-032902
121,client14,maurits-dijk-a3b1485eclient141-qzt56,hfl-train,17765.75160601504,10,360,1000.0,10,04-03-26-032902
122,client14,maurits-dijk-a3b1485eclient141-qzt56,sidecar,13353.710525563907,10,360,1000.0,10,04-03-26-032902
123,client18,maurits-dijk-a3b1485eclient181-9qfnd,hfl-train-model,16896.259099248124,10,360,1000.0,10,04-03-26-032902
124,client18,maurits-dijk-a3b1485eclient181-9qfnd,hfl-train,17467.307088721805,10,360,1000.0,10,04-03-26-032902
125,client18,maurits-dijk-a3b1485eclient181-9qfnd,sidecar,15143.41197443609,10,360,1000.0,10,04-03-26-032902
126,client2,maurits-dijk-a3b1485eclient21-jtm9z,sidecar,13057.329681954889,10,360,1000.0,10,04-03-26-032902
127,client2,maurits-dijk-a3b1485eclient21-jtm9z,hfl-train,17526.636203007518,10,360,1000.0,10,04-03-26-032902
128,client2,maurits-dijk-a3b1485eclient21-jtm9z,hfl-train-model,16979.266312030075,10,360,1000.0,10,04-03-26-032902
0,client3,client3-58c68898cd-b59zz,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
1,client9,client9-d68fb99b4-snqg7,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
2,client11,client11-565c48c7c7-wdwxc,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
3,client1,client1-7b9db886dd-wvdxk,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
4,client1,client1-7b9db886dd-wvdxk,client1,16835.305910526316,10,260,1000.0,10,04-03-26-005822
5,client1,client1-7b9db886dd-wvdxk,sidecar,15617.983249624058,10,260,1000.0,10,04-03-26-005822
6,client1,client1-7b9db886dd-wvdxk,linkerd-proxy,16797.429667669177,10,260,1000.0,10,04-03-26-005822
7,client20,client20-65f8864f77-z2lqz,sidecar,17858.622106818184,10,260,1000.0,10,04-03-26-005822
8,client20,client20-65f8864f77-z2lqz,client20,18504.84838863636,10,260,1000.0,10,04-03-26-005822
9,client20,client20-65f8864f77-z2lqz,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
10,client20,client20-65f8864f77-z2lqz,linkerd-proxy,18498.289422727277,10,260,1000.0,10,04-03-26-005822
11,client12,client12-79bc8d5846-4f9gd,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
12,client10,client10-694b6b97b4-4wr2h,linkerd-proxy,17028.999261363635,10,260,1000.0,10,04-03-26-005822
13,client10,client10-694b6b97b4-4wr2h,sidecar,14654.165845454543,10,260,1000.0,10,04-03-26-005822
14,client10,client10-694b6b97b4-4wr2h,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
15,client10,client10-694b6b97b4-4wr2h,client10,17058.004129545454,10,260,1000.0,10,04-03-26-005822
16,client15,client15-79c969ddf-m9jvz,sidecar,19583.91491818181,10,260,1000.0,10,04-03-26-005822
17,client15,client15-79c969ddf-m9jvz,client15,19624.453265909087,10,260,1000.0,10,04-03-26-005822
18,client15,client15-79c969ddf-m9jvz,linkerd-proxy,19616.582506818177,10,260,1000.0,10,04-03-26-005822
19,client15,client15-79c969ddf-m9jvz,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
20,client6,client6-785d875985-vn4j9,client6,16697.782086363637,10,260,1000.0,10,04-03-26-005822
21,client6,client6-785d875985-vn4j9,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
22,client6,client6-785d875985-vn4j9,linkerd-proxy,16581.838352272724,10,260,1000.0,10,04-03-26-005822
23,client6,client6-785d875985-vn4j9,sidecar,14617.58711363636,10,260,1000.0,10,04-03-26-005822
24,client17,client17-69b85b5ccf-k2csc,linkerd-proxy,16961.888770454545,10,260,1000.0,10,04-03-26-005822
25,client17,client17-69b85b5ccf-k2csc,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
26,client17,client17-69b85b5ccf-k2csc,sidecar,15192.510013636364,10,260,1000.0,10,04-03-26-005822
27,client17,client17-69b85b5ccf-k2csc,client17,17040.81145909091,10,260,1000.0,10,04-03-26-005822
28,client19,client19-56fccdb4d9-xxmfq,sidecar,18139.62456590909,10,260,1000.0,10,04-03-26-005822
29,client19,client19-56fccdb4d9-xxmfq,client19,18180.341656818186,10,260,1000.0,10,04-03-26-005822
30,client19,client19-56fccdb4d9-xxmfq,linkerd-proxy,18172.79808863636,10,260,1000.0,10,04-03-26-005822
31,client19,client19-56fccdb4d9-xxmfq,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
32,client14,client14-856b5b5576-6nntp,client14,17025.075999999997,10,260,1000.0,10,04-03-26-005822
33,client14,client14-856b5b5576-6nntp,linkerd-proxy,16928.533475,10,260,1000.0,10,04-03-26-005822
34,client14,client14-856b5b5576-6nntp,sidecar,14738.029722727271,10,260,1000.0,10,04-03-26-005822
35,client14,client14-856b5b5576-6nntp,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
36,client18,client18-69db77c748-2fv54,sidecar,15814.236361363632,10,260,1000.0,10,04-03-26-005822
37,client18,client18-69db77c748-2fv54,linkerd-proxy,17054.538329545452,10,260,1000.0,10,04-03-26-005822
38,client18,client18-69db77c748-2fv54,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
39,client18,client18-69db77c748-2fv54,client18,17125.76597272727,10,260,1000.0,10,04-03-26-005822
40,client2,client2-86cd6d8cf7-hhf42,sidecar,15966.246834090907,10,260,1000.0,10,04-03-26-005822
41,client2,client2-86cd6d8cf7-hhf42,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
42,client2,client2-86cd6d8cf7-hhf42,client2,17089.54472727273,10,260,1000.0,10,04-03-26-005822
43,client2,client2-86cd6d8cf7-hhf42,linkerd-proxy,17062.88472727273,10,260,1000.0,10,04-03-26-005822
44,api-gateway,api-gateway-6bf76d45b7-t6m2l,linkerd-proxy,10201.976140909088,10,260,1000.0,10,04-03-26-005822
45,orchestrator,policy-enforcer-cb8dccbd8-ltrxm,linkerd-proxy,9180.434620454544,10,260,1000.0,10,04-03-26-005822
46,api-gateway,api-gateway-6bf76d45b7-t6m2l,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
47,orchestrator,orchestrator-555f7b7c9d-vkbdr,linkerd-proxy,9178.456327272726,10,260,1000.0,10,04-03-26-005822
48,orchestrator,policy-enforcer-cb8dccbd8-ltrxm,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
49,orchestrator,orchestrator-555f7b7c9d-vkbdr,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
50,client7,client7-544486cc98-q8jsf,linkerd-proxy,18812.28969090909,10,260,1000.0,10,04-03-26-005822
51,client7,client7-544486cc98-q8jsf,client7,18818.466934090902,10,260,1000.0,10,04-03-26-005822
52,client7,client7-544486cc98-q8jsf,sidecar,18772.23304090909,10,260,1000.0,10,04-03-26-005822
53,client7,client7-544486cc98-q8jsf,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
54,client5,client5-7d5ff7f8b4-hsmww,client5,17189.680293181817,10,260,1000.0,10,04-03-26-005822
55,client5,client5-7d5ff7f8b4-hsmww,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
56,client5,client5-7d5ff7f8b4-hsmww,sidecar,15455.626036363634,10,260,1000.0,10,04-03-26-005822
57,client5,client5-7d5ff7f8b4-hsmww,linkerd-proxy,17092.692424999997,10,260,1000.0,10,04-03-26-005822
58,client8,client8-5845965f99-dwcmt,sidecar,16878.94284545454,10,260,1000.0,10,04-03-26-005822
59,client8,client8-5845965f99-dwcmt,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
60,client8,client8-5845965f99-dwcmt,linkerd-proxy,17775.167218181818,10,260,1000.0,10,04-03-26-005822
61,client8,client8-5845965f99-dwcmt,client8,17781.62620909091,10,260,1000.0,10,04-03-26-005822
62,client13,client13-7bf86f4f87-v9drq,client13,17419.643999999997,10,260,1000.0,10,04-03-26-005822
63,client13,client13-7bf86f4f87-v9drq,linkerd-proxy,17308.35970681818,10,260,1000.0,10,04-03-26-005822
64,client13,client13-7bf86f4f87-v9drq,sidecar,15247.22966363636,10,260,1000.0,10,04-03-26-005822
65,client13,client13-7bf86f4f87-v9drq,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
66,server,server-656f98b57f-wzd9q,server,13889.846940564394,10,260,1000.0,10,04-03-26-005822
67,server,server-656f98b57f-wzd9q,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
68,server,server-656f98b57f-wzd9q,sidecar,11588.418921150756,10,260,1000.0,10,04-03-26-005822
69,server,server-656f98b57f-wzd9q,linkerd-proxy,13086.906460206816,10,260,1000.0,10,04-03-26-005822
70,client4,client4-744474fb99-7zqm8,sidecar,15806.750354545457,10,260,1000.0,10,04-03-26-005822
71,client4,client4-744474fb99-7zqm8,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
72,client4,client4-744474fb99-7zqm8,client4,17694.311679545455,10,260,1000.0,10,04-03-26-005822
73,client4,client4-744474fb99-7zqm8,linkerd-proxy,17687.14074545454,10,260,1000.0,10,04-03-26-005822
74,client16,client16-6dc7f87f54-zwc8t,client16,18609.19916842105,10,260,1000.0,10,04-03-26-005822
75,client16,client16-6dc7f87f54-zwc8t,sidecar,18207.110242105267,10,260,1000.0,10,04-03-26-005822
76,client16,client16-6dc7f87f54-zwc8t,linkerd-proxy,18602.464010526317,10,260,1000.0,10,04-03-26-005822
77,client16,client16-6dc7f87f54-zwc8t,linkerd-init,0.0,10,260,1000.0,10,04-03-26-005822
78,client3,client3-58c68898cd-b59zz,sidecar,18982.84107293233,10,260,1000.0,10,04-03-26-005822
79,client3,client3-58c68898cd-b59zz,client3,19025.71456240601,10,260,1000.0,10,04-03-26-005822
80,client3,client3-58c68898cd-b59zz,linkerd-proxy,19020.95485037594,10,260,1000.0,10,04-03-26-005822
81,client9,client9-d68fb99b4-snqg7,client9,17006.24662330827,10,260,1000.0,10,04-03-26-005822
82,client9,client9-d68fb99b4-snqg7,linkerd-proxy,16977.919872180453,10,260,1000.0,10,04-03-26-005822
